qid,answer
1,A
2,A
3,A
4,B
5,D
6,D
7,B
8,B
9,D
10,C
11,14
12,B
13,C
14,B
15,5
16,A
17,C
18,B
19,A
20,E
21,B
22,C
23,A
24,6
25,A
26,B
27,D
28,3
29,B
30,C
31,A
32,B
33,B
34,C
35,B
36,A
37,A
38,3
39,B
40,C
41,D
42,A
43,B
44,8
45,A
46,A
47,A
48,A
49,A
50,A
51,C
52,C
53,C
54,B
55,B
56,4
57,D
58,A
59,C
60,128
61,A
62,B
63,B
64,C
65,A
66,A
67,14
68,C
69,B
70,B
71,D
72,B
73,D
74,B
75,B
76,A
77,B
78,B
79,B
80,B
81,C
82,A
83,B
84,A
85,B
86,B
87,B
88,A
89,A
90,C
91,A
92,A
93,B
94,A
95,B
96,C
97,C
98,B
99,B
100,C
101,B
102,A
103,6
104,B
105,D
106,B
107,C
108,B
109,D
110,B
111,A
112,B
113,0
114,C
115,A
116,A
117,A
118,A
119,B
120,B
121,A
122,B
123,D
124,B
125,D
126,B
127,B
128,A
129,B
130,B
131,A
132,B
133,A
134,B
135,C
136,D
137,C
138,D
139,C
140,D
141,A
142,C
143,B
144,C
145,B
146,0
147,3
148,A
149,B
150,D
151,A
152,C
153,A
154,B
155,D
156,A
157,C
158,C
159,C
160,A
161,B
162,D
163,0
164,B
165,A
166,9
167,B
168,D
169,C
170,A
171,C
172,A
173,A
174,D
175,A
176,B
177,B
178,C
179,C
180,C
181,C
182,C
183,A
184,A
185,A
186,D
187,B
188,B
189,C
190,D
191,B
192,C
193,B
194,D
195,A
196,A
197,D
198,A
199,B
200,B
201,C
202,D
203,B
204,B
205,C
206,D
207,A
208,A
209,B
210,A
211,B
212,A
213,C
214,B
215,A
216,D
217,A
218,C
219,D
220,A
221,B
222,B
223,A
224,C
225,B
226,B
227,C
228,B
229,A
230,A
231,B
232,C
233,B
234,A
235,C
236,A
237,A
238,B
239,0
240,B
241,A
242,A
243,C
244,A
245,A
246,B
247,B
248,A
249,A
250,C
251,A
252,A
253,A
254,B
255,A
256,D
257,B
258,A
259,A
260,A
261,A
262,A
263,B
264,B
265,B
266,A
267,C
268,B
269,B
270,A
271,C
272,1
273,D
274,B
275,A
276,A
277,D
278,B
279,A
280,F
281,A
282,B
283,4
284,B
285,D
286,A
287,A
288,A
289,B
290,B
291,A
292,A
293,3
294,A
295,A
296,D
297,D
298,A
299,B
300,C
301,B
302,A
303,C
304,A
305,B
306,A
307,B
308,B
309,B
310,24
311,A
312,C
313,A
314,C
315,A
316,B
317,A
318,B
319,B
320,A
321,C
322,D
323,0
324,A
325,B
326,B
327,C
328,B
329,D
330,B
331,A
332,B
333,C
334,B
335,A
336,D
337,C
338,A
339,B
340,B
341,A
342,C
343,E
344,D
345,A
346,A
347,6
348,C
349,A
350,B
351,A
352,A
353,A
354,D
355,C
356,A
357,C
358,A
359,C
360,B
361,D
362,C
363,B
364,B
365,A
366,B
367,A
368,B
369,A
370,C
371,A
372,C
373,D
374,B
375,A
376,C
377,B
378,A
379,B
380,B
381,C
382,B
383,0
384,B
385,C
386,D
387,A
388,B
389,A
390,C
391,D
392,B
393,B
394,B
395,B
396,A
397,C
398,A
399,4
400,A
401,B
402,D
403,B
404,D
405,B
406,C
407,B
408,24
409,B
410,B
411,A
412,B
413,0
414,0
415,A
416,D
417,D
418,C
419,C
420,B
421,D
422,B
423,A
424,B
425,B
426,C
427,D
428,6
429,D
430,A
431,A
432,D
433,0
434,B
435,B
436,0
437,C
438,C
439,B
440,C
441,B
442,B
443,B
444,A
445,B
446,C
447,D
448,A
449,B
450,A
451,A
452,B
453,B
454,D
455,B
456,B
457,B
458,B
459,E
460,D
461,B
462,C
463,B
464,D
465,B
466,B
467,C
468,D
469,C
470,C
471,A
472,B
473,B
474,B
475,6
476,B
477,B
478,A
479,B
480,D
481,B
482,B
483,D
484,0
485,A
486,A
487,A
488,B
489,B
490,A
491,B
492,C
493,A
494,A
495,A
496,3
497,B
498,B
499,A
500,A
501,B
502,D
503,A
504,B
505,24
506,B
507,D
508,0
509,A
510,C
511,A
512,C
513,0
514,C
515,C
516,A
517,B
518,6
519,A
520,B
521,19
522,D
523,A
524,A
525,B
526,D
527,B
528,A
529,B
530,C
531,A
532,B
533,B
534,B
535,A
536,B
537,B
538,D
539,B
540,A
541,A
542,A
543,C
544,D
545,A
546,D
547,D
548,11
549,B
550,B
551,B
552,B
553,A
554,A
555,B
556,B
557,A
558,4
559,A
560,B
561,B
562,A
563,0
564,B
565,A
566,A
567,A
568,B
569,D
570,C
571,2
572,A
573,6
574,B
575,C
576,C
577,C
578,C
579,C
580,B
581,C
582,A
583,D
584,9
585,C
586,B
587,B
588,A
589,C
590,A
591,D
592,4
593,4
594,B
595,A
596,B
597,B
598,B
599,A
600,B
601,C
602,C
603,A
604,C
605,C
606,D
607,D
608,D
609,A
610,B
611,A
612,B
613,C
614,D
615,A
616,B
617,A
618,A
619,B
620,A
621,A
622,B
623,D
624,B
625,8
626,B
627,D
628,A
629,B
630,E
631,10
632,D
633,A
634,C
635,C
636,B
637,C
638,B
639,A
640,B
641,B
642,A
643,A
644,A
645,B
646,B
647,C
648,28
649,B
650,C
651,A
652,B
653,0
654,B
655,B
656,A
657,A
658,A
659,A
660,C
661,A
662,C
663,C
664,A
665,C
666,B
667,A
668,A
669,A
670,C
671,A
672,B
673,B
674,B
675,D
676,B
677,D
678,D
679,0
680,A
681,6
682,A
683,B
684,D
685,D
686,C
687,0
688,C
689,A
690,A
691,A
692,A
693,A
694,B
695,B
696,A
697,B
698,C
699,D
700,B
701,C
702,B
703,D
704,B
705,C
706,A
707,D
708,A
709,C
710,A
711,A
712,D
713,C
714,B
715,B
716,B
717,C
718,A
719,C
720,C
721,B
722,B
723,B
724,0
725,B
726,C
727,B
728,B
729,D
730,B
731,A
732,A
733,A
734,B
735,A
736,A
737,B
738,B
739,A
740,A
741,C
742,A
743,B
744,B
745,B
746,4
747,C
748,A
749,B
750,B
751,B
752,B
753,A
754,D
755,1
756,D
757,B
758,D
759,C
760,B
761,C
762,A
763,C
764,6
765,B
766,B
767,A
768,B
769,A
770,C
771,B
772,A
773,B
774,D
775,B
776,B
777,C
778,4
779,B
780,C
781,0
782,A
783,0
784,D
785,C
786,B
787,A
788,B
789,A
790,B
791,A
792,B
793,10
794,B
795,D
796,A
797,C
798,A
799,B
800,D
801,A
802,A
803,B
804,B
805,A
806,B
807,D
808,D
809,A
810,A
811,C
812,A
813,C
814,B
815,B
816,B
817,B
818,A
819,C
820,0
821,A
822,C
823,6
824,3
825,B
826,B
827,A
828,B
829,A
830,6
831,8
832,C
833,A
834,C
835,A
836,B
837,D
838,A
839,A
840,B
841,B
842,A
843,B
844,A
845,B
846,A
847,A
848,A
849,B
850,C
851,B
852,A
853,B
854,A
855,B
856,B
857,C
858,B
859,C
860,B
861,A
862,A
863,B
864,B
865,C
866,A
867,C
868,24
869,B
870,A
871,0
872,0
873,D
874,B
875,D
876,C
877,D
878,D
879,A
880,B
881,C
882,B
883,D
884,B
885,B
886,A
887,A
888,A
889,D
890,B
891,D
892,B
893,A
894,B
895,0
896,A
897,D
898,C
899,D
900,A
901,B
902,13
903,A
904,B
905,B
906,C
907,B
908,C
909,B
910,C
911,B
912,0
913,D
914,D
915,A
916,C
917,D
918,D
919,C
920,A
921,A
922,A
923,D
924,B
925,D
926,D
927,10
928,A
929,24
930,D
931,B
932,A
933,10
934,A
935,B
936,B
937,E
938,0
939,14
940,D
941,128
942,4
943,A
944,D
945,A
946,B
947,B
948,B
949,B
950,C
951,24
952,B
953,6
954,14
955,A
956,B
957,C
958,B
959,D
960,C
961,9
962,A
963,C
964,D
965,C
966,B
967,B
968,D
969,B
970,B
971,A
972,B
973,B
974,B
975,330
976,8
977,B
978,B
979,C
980,8
981,A
982,B
983,A
984,A
985,A
986,C
987,B
988,B
989,B
990,A
991,C
992,B
993,A
994,C
995,A
996,C
997,C
998,D
999,B
1000,A
1001,A
1002,B
1003,A
1004,B
1005,A
1006,A
1007,A
1008,C
1009,6
1010,14
1011,B
1012,C
1013,A
1014,C
1015,A
1016,A
1017,B
1018,A
1019,B
1020,C
1021,A
1022,B
1023,B
1024,A
1025,C
1026,B
1027,A
1028,D
1029,0
1030,A
1031,A
1032,B
1033,B
1034,B
1035,D
1036,D
1037,6
1038,6
1039,B
1040,C
1041,A
1042,B
1043,D
1044,0
1045,C
1046,D
1047,C
1048,A
1049,D
1050,C
1051,A
1052,0
1053,A
1054,C
1055,D
1056,B
1057,B
1058,B
1059,B
1060,B
1061,D
1062,A
1063,C
1064,B
1065,B
1066,B
1067,C
1068,A
1069,A
1070,D
1071,A
1072,A
1073,C
1074,B
1075,B
1076,B
1077,B
1078,D
1079,B
1080,A
1081,B
1082,B
1083,C
1084,A
1085,C
1086,C
1087,B
1088,B
1089,B
1090,A
1091,C
1092,B
1093,24
1094,B
1095,D
1096,8
1097,D
1098,C
1099,C
1100,A
1101,B
1102,A
1103,D
1104,A
1105,C
1106,D
1107,C
1108,1
1109,A
1110,B
1111,C
1112,A
1113,C
1114,B
1115,B
1116,0
1117,C
1118,B
1119,A
1120,D
1121,B
1122,0
1123,A
1124,B
1125,14
1126,B
1127,4
1128,A
1129,B
1130,C
1131,A
1132,C
1133,D
1134,B
1135,B
1136,C
1137,B
1138,B
1139,A
1140,B
1141,B
1142,C
1143,C
1144,B
1145,B
1146,C
1147,B
1148,C
1149,8
1150,A
1151,A
1152,A
1153,B
1154,6
1155,A
1156,B
1157,D
1158,B
1159,B
1160,D
1161,C
1162,E
1163,A
1164,B
1165,A
1166,B
1167,B
1168,A
1169,A
1170,0
1171,D
1172,D
1173,8
1174,D
1175,C
1176,C
1177,B
1178,A
1179,B
1180,E
1181,B
1182,C
1183,B
1184,E
1185,0
1186,D
1187,A
1188,C
1189,A
1190,10
1191,B
1192,C
1193,B
1194,B
1195,C
1196,C
1197,A
1198,B
1199,D
1200,A
1201,C
1202,B
1203,B
1204,B
1205,A
1206,C
1207,B
1208,C
1209,5
1210,D
1211,A
1212,B
1213,B
1214,B
1215,B
1216,10
1217,B
1218,C
1219,D
1220,C
1221,C
1222,A
1223,A
1224,B
1225,C
1226,B
1227,C
1228,B
1229,D
1230,B
1231,E
1232,34
1233,D
1234,C
1235,B
1236,B
1237,D
1238,13
1239,D
1240,B
1241,C
1242,B
1243,A
1244,A
1245,D
1246,C
1247,D
1248,A
1249,C
1250,A
1251,B
1252,A
1253,A
1254,0
1255,A
1256,A
1257,C
1258,B
1259,B
1260,D
1261,B
1262,A
1263,C
1264,C
1265,A
1266,B
1267,B
1268,D
1269,B
1270,C
1271,3
1272,C
1273,A
1274,B
1275,14
1276,B
1277,B
1278,0
1279,D
1280,A
1281,D
1282,B
1283,A
1284,B
1285,C
1286,A
1287,D
1288,B
1289,B
1290,0
1291,C
1292,B
1293,D
1294,B
1295,A
1296,A
1297,D
1298,B
1299,A
1300,B
1301,B
1302,D
1303,D
1304,A
1305,A
1306,A
1307,C
1308,C
1309,C
1310,A
1311,A
1312,A
1313,B
1314,0
1315,B
1316,A
1317,B
1318,B
1319,B
1320,0
1321,B
1322,C
1323,A
1324,A
1325,B
1326,B
1327,A
1328,A
1329,B
1330,5
1331,A
1332,B
1333,C
1334,B
1335,B
1336,E
1337,C
1338,D
1339,B
1340,B
1341,C
1342,A
1343,B
1344,C
1345,A
1346,8
1347,B
1348,D
1349,D
1350,B
1351,0
1352,C
1353,D
1354,B
1355,B
1356,B
1357,B
1358,B
1359,C
1360,C
1361,A
1362,B
1363,2
1364,9
1365,0
1366,B
1367,D
1368,B
1369,B
1370,B
1371,B
1372,D
1373,B
1374,D
1375,B
1376,A
1377,D
1378,B
1379,A
1380,C
1381,C
1382,B
1383,9
1384,0
1385,D
1386,B
1387,B
1388,C
1389,A
1390,B
1391,D
1392,A
1393,B
1394,A
1395,10
1396,B
1397,A
1398,A
1399,C
1400,D
1401,A
1402,0
1403,B
1404,B
1405,D
1406,D
1407,A
1408,A
1409,A
1410,B
1411,B
1412,C
1413,C
1414,A
1415,B
1416,B
1417,7
1418,B
1419,D
1420,A
1421,0
1422,B
1423,A
1424,D
1425,B
1426,B
1427,A
1428,A
1429,A
1430,A
1431,A
1432,B
1433,A
1434,A
1435,B
1436,B
1437,A
1438,B
1439,C
1440,B
1441,D
1442,D
1443,A
1444,B
1445,B
1446,C
1447,B
1448,A
1449,0
1450,14
1451,A
1452,2
1453,A
1454,D
1455,A
1456,A
1457,C
1458,B
1459,B
1460,C
1461,C
1462,A
1463,D
1464,9
1465,B
1466,B
1467,B
1468,B
1469,B
1470,B
1471,B
1472,B
1473,B
1474,A
1475,D
1476,B
1477,0
1478,D
1479,B
1480,B
1481,C
1482,A
1483,A
1484,A
1485,C
1486,C
1487,C
1488,C
1489,C
1490,B
1491,B
1492,C
1493,C
1494,B
1495,C
1496,A
1497,C
1498,D
1499,B
1500,A
1501,B
1502,8
1503,D
1504,8
1505,0
1506,B
1507,B
1508,B
1509,B
1510,24
1511,A
1512,A
1513,A
1514,D
1515,18
1516,B
1517,4
1518,B
1519,B
1520,D
1521,C
1522,B
1523,C
1524,C
1525,D
1526,A
1527,D
1528,A
1529,A
1530,A
1531,A
1532,B
1533,A
1534,D
1535,B
1536,A
1537,A
1538,A
1539,5
1540,D
1541,74
1542,D
1543,A
1544,C
1545,A
1546,B
1547,C
1548,D
1549,E
1550,D
1551,B
1552,A
1553,B
1554,A
1555,A
1556,D
1557,B
1558,A
1559,A
1560,B
1561,A
1562,A
1563,A
1564,A
1565,F
1566,B
1567,C
1568,B
1569,C
1570,B
1571,B
1572,B
1573,A
1574,D
1575,A
1576,B
1577,C
1578,A
1579,3
1580,C
1581,C
1582,B
1583,C
1584,B
1585,A
1586,A
1587,D
1588,D
1589,F
1590,C
1591,B
1592,0
1593,B
1594,A
1595,D
1596,D
1597,A
1598,D
1599,C
1600,B
1601,B
1602,D
1603,B
1604,B
1605,B
1606,B
1607,A
1608,A
1609,14
1610,B
1611,B
1612,A
1613,B
1614,A
1615,C
1616,D
1617,C
1618,C
1619,B
1620,A
1621,A
1622,A
1623,B
1624,0
1625,A
1626,A
1627,D
1628,8
1629,0
1630,B
1631,A
1632,A
1633,A
1634,A
1635,B
1636,B
1637,C
1638,D
1639,D
1640,B
1641,C
1642,D
1643,A
1644,A
1645,A
1646,B
1647,B
1648,B
1649,0
1650,B
1651,E
1652,D
1653,A
1654,A
1655,B
1656,B
1657,D
1658,A
1659,0
1660,C
1661,9
1662,A
1663,C
1664,D
1665,A
1666,D
1667,10
1668,B
1669,D
1670,F
1671,D
1672,C
1673,C
1674,C
1675,A
1676,B
1677,A
1678,B
1679,B
1680,2
1681,A
1682,A
1683,B
1684,C
1685,D
1686,B
1687,D
1688,D
1689,C
1690,C
1691,B
1692,A
1693,C
1694,D
1695,E
1696,B
1697,A
1698,A
1699,A
1700,B
1701,C
1702,A
1703,7
1704,D
1705,B
1706,B
1707,B
1708,C
1709,B
1710,A
1711,A
1712,A
1713,4
1714,C
1715,A
1716,C
1717,A
1718,B
1719,B
1720,3
1721,D
1722,D
1723,B
1724,C
1725,B
1726,D
1727,3
1728,A
1729,A
1730,A
1731,B
1732,A
1733,C
1734,A
1735,A
1736,B
1737,B
1738,A
1739,A
1740,B
1741,B
1742,B
1743,C
1744,C
1745,C
1746,C
1747,A
1748,98
1749,B
1750,C
1751,B
1752,B
1753,A
1754,A
1755,D
1756,C
1757,B
1758,A
1759,C
1760,B
1761,A
1762,D
1763,2
1764,B
1765,B
1766,D
1767,B
1768,A
1769,10
1770,0
1771,B
1772,A
1773,B
1774,B
1775,A
1776,D
1777,D
1778,B
1779,0
1780,C
1781,D
1782,0
1783,B
1784,9
1785,C
1786,0
1787,B
1788,C
1789,B
1790,D
1791,B
1792,B
1793,A
1794,B
1795,C
1796,C
1797,B
1798,B
1799,A
1800,B
1801,0
1802,C
1803,3
1804,C
1805,A
1806,B
1807,A
1808,E
1809,A
1810,B
1811,B
1812,A
1813,A
1814,B
1815,B
1816,B
1817,A
1818,B
1819,A
1820,B
1821,B
1822,B
1823,A
1824,A
1825,B
1826,B
1827,A
1828,B
1829,D
1830,A
1831,B
1832,D
1833,C
1834,A
1835,C
1836,B
1837,B
1838,C
1839,D
1840,A
1841,B
1842,C
1843,A
1844,B
1845,A
1846,0
1847,B
1848,4
1849,B
1850,C
1851,D
1852,B
1853,D
1854,14
1855,D
1856,A
1857,B
1858,C
1859,C
1860,D
1861,A
1862,C
1863,B
1864,B
1865,C
1866,C
1867,C
1868,A
1869,A
1870,C
1871,D
1872,C
1873,D
1874,B
1875,C
1876,A
1877,B
1878,D
1879,A
1880,B
1881,A
1882,19
1883,C
1884,B
1885,A
1886,B
1887,A
1888,C
1889,B
1890,8
1891,A
1892,B
1893,12
1894,D
1895,B
1896,D
1897,D
1898,A
1899,A
1900,B
1901,7
1902,C
1903,0
1904,B
1905,A
1906,C
1907,C
1908,C
1909,C
1910,A
1911,D
1912,C
1913,A
1914,A
1915,A
1916,B
1917,C
1918,A
1919,B
1920,B
1921,B
1922,C
1923,B
1924,A
1925,C
1926,A
1927,B
1928,3
1929,A
1930,A
1931,0
1932,C
1933,A
1934,A
1935,A
1936,A
1937,1
1938,D
1939,B
1940,B
1941,A
1942,B
1943,D
1944,A
1945,B
1946,B
1947,A
1948,A
1949,B
1950,A
1951,C
1952,B
1953,B
1954,B
1955,A
1956,D
1957,B
1958,0
1959,A
1960,B
1961,A
1962,D
1963,A
1964,C
1965,D
1966,A
1967,C
1968,A
1969,A
1970,B
1971,D
1972,B
1973,D
1974,7
1975,A
1976,B
1977,B
1978,C
1979,9
1980,B
1981,5
1982,A
1983,A
1984,A
1985,A
1986,B
1987,B
1988,A
1989,C
1990,C
1991,A
1992,A
1993,B
1994,4
1995,B
1996,26
1997,C
1998,C
1999,D
2000,B
2001,B
2002,0
2003,B
2004,A
2005,D
2006,A
2007,C
2008,B
2009,C
2010,B
2011,A
2012,C
2013,C
2014,C
2015,64
2016,C
2017,B
2018,B
2019,A
2020,C
2021,B
2022,B
2023,B
2024,A
2025,B
2026,C
2027,A
2028,B
2029,B
2030,24
2031,B
2032,B
2033,B
2034,A
2035,B
2036,D
2037,D
2038,A
2039,B
2040,B
2041,13
2042,D
2043,D
2044,B
2045,6
2046,D
2047,D
2048,A
2049,B
2050,C
2051,B
2052,7
2053,D
2054,A
2055,B
2056,A
2057,D
2058,B
2059,B
2060,B
2061,8
2062,D
2063,C
2064,A
2065,7
2066,D
2067,C
2068,A
2069,A
2070,B
2071,B
2072,C
2073,A
2074,B
2075,B
2076,B
2077,A
2078,C
2079,B
2080,D
2081,A
2082,A
2083,A
2084,8
2085,B
2086,D
2087,C
2088,3
2089,B
2090,0
2091,B
2092,A
2093,B
2094,A
2095,A
2096,D
2097,B
2098,C
2099,B
2100,D
2101,B
2102,A
2103,D
2104,A
2105,B
2106,13
2107,B
2108,B
2109,C
2110,C
2111,A
2112,C
2113,1
2114,D
2115,B
2116,A
2117,B
2118,C
2119,4
2120,B
2121,B
2122,C
2123,D
2124,B
2125,B
2126,B
2127,A
2128,B
2129,B
2130,A
2131,D
2132,A
2133,C
2134,A
2135,B
2136,A
2137,C
2138,A
2139,A
2140,A
2141,B
2142,D
2143,B
2144,B
2145,A
2146,B
2147,B
2148,B
2149,C
2150,B
2151,B
