qid,answer
2152,A
2153,16
2154,B
2155,D
2156,B
2157,B
2158,A
2159,B
2160,B
2161,B
2162,A
2163,A
2164,B
2165,B
2166,A
2167,A
2168,C
2169,A
2170,D
2171,C
2172,A
2173,B
2174,A
2175,A
2176,C
2177,B
2178,D
2179,A
2180,B
2181,10
2182,B
2183,A
2184,C
2185,C
2186,D
2187,D
2188,D
2189,D
2190,A
2191,B
2192,D
2193,B
2194,B
2195,A
2196,3
2197,B
2198,A
2199,A
2200,C
2201,C
2202,D
2203,C
2204,C
2205,C
2206,5
2207,A
2208,D
2209,C
2210,C
2211,D
2212,B
2213,C
2214,B
2215,B
2216,8
2217,D
2218,B
2219,A
2220,A
2221,B
2222,B
2223,B
2224,B
2225,0
2226,B
2227,C
2228,A
2229,B
2230,0
2231,A
2232,A
2233,C
2234,D
2235,B
2236,B
2237,C
2238,D
2239,B
2240,0
2241,C
2242,D
2243,24
2244,B
2245,A
2246,D
2247,C
2248,B
2249,A
2250,B
2251,B
2252,C
2253,A
2254,D
2255,C
2256,D
2257,A
2258,C
2259,19
2260,0
2261,C
2262,A
2263,B
2264,A
2265,B
2266,A
2267,D
2268,D
2269,B
2270,C
2271,B
2272,7
2273,D
2274,B
2275,B
2276,9
2277,C
2278,6
2279,C
2280,B
2281,C
2282,B
2283,C
2284,C
2285,C
2286,C
2287,A
2288,B
2289,A
2290,A
2291,A
2292,3
2293,B
2294,A
2295,C
2296,C
2297,B
2298,C
2299,B
2300,D
2301,D
2302,A
2303,C
2304,A
2305,B
2306,B
2307,A
2308,0
2309,B
2310,B
2311,C
2312,B
2313,E
2314,6
2315,B
2316,6
2317,C
2318,A
2319,D
2320,D
2321,A
2322,A
2323,A
2324,B
2325,A
2326,A
2327,A
2328,D
2329,C
2330,24
2331,C
2332,C
2333,0
2334,48
2335,A
2336,B
2337,B
2338,D
2339,C
2340,C
2341,A
2342,A
2343,B
2344,A
2345,A
2346,C
2347,C
2348,B
2349,7
2350,14
2351,C
2352,A
2353,C
2354,B
2355,C
2356,B
2357,B
2358,A
2359,C
2360,B
2361,A
2362,B
2363,B
2364,0
2365,C
2366,D
2367,6
2368,B
2369,B
2370,A
2371,D
2372,B
2373,D
2374,C
2375,D
2376,D
2377,A
2378,A
2379,B
2380,C
2381,B
2382,B
2383,C
2384,1
2385,A
2386,C
2387,B
2388,B
2389,B
2390,B
2391,A
2392,A
2393,C
2394,A
2395,A
2396,A
2397,B
2398,D
2399,64
2400,A
2401,A
2402,B
2403,A
2404,B
2405,B
2406,B
2407,B
2408,D
2409,A
2410,C
2411,A
2412,C
2413,A
2414,B
2415,C
2416,B
2417,A
2418,A
2419,B
2420,A
2421,A
2422,B
2423,A
2424,B
2425,A
2426,C
2427,C
2428,E
2429,B
2430,A
2431,B
2432,A
2433,B
2434,0
2435,B
2436,B
2437,C
2438,B
2439,C
2440,0
2441,6
2442,B
2443,B
2444,B
2445,A
2446,B
2447,A
2448,D
2449,D
2450,14
2451,C
2452,B
2453,B
2454,B
2455,A
2456,C
2457,C
2458,C
2459,A
2460,A
2461,6
2462,C
2463,B
2464,B
2465,A
2466,B
2467,4
2468,C
2469,B
2470,A
2471,B
2472,B
2473,A
2474,A
2475,A
2476,D
2477,B
2478,D
2479,C
2480,C
2481,A
2482,D
2483,C
2484,2
2485,B
2486,A
2487,B
2488,A
2489,B
2490,A
2491,A
2492,C
2493,C
2494,A
2495,B
2496,3
2497,A
2498,B
2499,B
2500,A
2501,A
2502,A
2503,B
2504,B
2505,B
2506,C
2507,B
2508,C
2509,B
2510,A
2511,A
2512,B
2513,D
2514,B
2515,6
2516,3
2517,B
2518,C
2519,A
2520,B
2521,0
2522,D
2523,A
2524,B
2525,D
2526,0
2527,B
2528,D
2529,B
2530,B
2531,24
2532,B
2533,A
2534,A
2535,A
2536,A
2537,A
2538,C
2539,B
2540,C
2541,B
2542,D
2543,D
2544,C
2545,B
2546,3
2547,A
2548,B
2549,D
2550,D
2551,A
2552,A
2553,B
2554,C
2555,B
2556,B
2557,B
2558,C
2559,B
2560,B
2561,B
2562,A
2563,D
2564,A
2565,A
2566,B
2567,B
2568,A
2569,C
2570,C
2571,A
2572,A
2573,C
2574,A
2575,A
2576,C
2577,A
2578,D
2579,B
2580,A
2581,B
2582,C
2583,B
2584,B
2585,C
2586,B
2587,A
2588,C
2589,B
2590,B
2591,B
2592,B
2593,D
2594,0
2595,B
2596,A
2597,C
2598,B
2599,C
2600,B
2601,A
2602,B
2603,B
2604,B
2605,A
2606,A
2607,A
2608,B
2609,C
2610,A
2611,0
2612,C
2613,0
2614,A
2615,B
2616,C
2617,0
2618,A
2619,C
2620,B
2621,11
2622,B
2623,B
2624,C
2625,A
2626,B
2627,A
2628,A
2629,B
2630,C
2631,B
2632,A
2633,C
2634,D
2635,A
2636,D
2637,C
2638,D
2639,D
2640,B
2641,B
2642,C
2643,0
2644,0
2645,A
2646,6
2647,A
2648,C
2649,B
2650,B
2651,D
2652,B
2653,A
2654,B
2655,B
2656,A
2657,B
2658,C
2659,B
2660,A
2661,C
2662,A
2663,C
2664,B
2665,D
2666,A
2667,A
2668,A
2669,B
2670,B
2671,A
2672,6
2673,B
2674,A
2675,A
2676,B
2677,D
2678,B
2679,B
2680,A
2681,C
2682,C
2683,C
2684,D
2685,B
2686,A
2687,A
2688,C
2689,B
2690,B
2691,C
2692,A
2693,B
2694,B
2695,D
2696,A
2697,A
2698,D
2699,B
2700,B
2701,A
2702,B
2703,C
2704,A
2705,C
2706,B
2707,B
2708,B
2709,6
2710,A
2711,B
2712,A
2713,A
2714,A
2715,D
2716,64
2717,B
2718,B
2719,A
2720,B
2721,B
2722,A
2723,B
2724,A
2725,B
2726,C
2727,B
2728,A
2729,B
2730,B
2731,B
2732,6
2733,D
2734,D
2735,C
2736,A
2737,B
2738,B
2739,C
2740,B
2741,B
2742,C
2743,A
2744,0
2745,24
2746,D
2747,C
2748,C
2749,C
2750,A
2751,B
2752,D
2753,A
2754,A
2755,C
2756,B
2757,A
2758,A
2759,C
2760,C
2761,B
2762,A
2763,A
2764,B
2765,A
2766,B
2767,7
2768,B
2769,A
2770,C
2771,D
2772,D
2773,B
2774,3
2775,B
2776,0
2777,B
2778,74
2779,B
2780,C
2781,B
2782,A
2783,3
2784,C
2785,B
2786,B
2787,A
2788,C
2789,D
2790,A
2791,B
2792,B
2793,A
2794,A
2795,B
2796,B
2797,D
2798,B
2799,C
2800,B
2801,C
2802,B
2803,B
2804,C
2805,C
2806,B
2807,C
2808,C
2809,0
2810,D
2811,A
2812,C
2813,F
2814,B
2815,6
2816,B
2817,A
2818,A
2819,B
2820,B
2821,A
2822,B
2823,24
2824,A
2825,B
2826,10
2827,C
2828,D
2829,A
2830,A
2831,B
2832,C
2833,A
2834,D
2835,C
2836,C
2837,C
2838,B
2839,C
2840,D
2841,B
2842,C
2843,B
2844,7
2845,A
2846,B
2847,B
2848,C
2849,B
2850,8
2851,A
2852,B
2853,B
2854,D
2855,B
2856,A
2857,A
2858,C
2859,A
2860,A
2861,0
2862,C
2863,3
2864,A
2865,B
2866,B
2867,C
2868,B
2869,B
2870,B
2871,A
2872,C
2873,B
2874,D
2875,B
2876,B
2877,B
2878,D
2879,B
2880,B
2881,C
2882,C
2883,B
2884,B
2885,B
2886,B
2887,D
2888,9
2889,B
2890,A
2891,B
2892,A
2893,C
2894,A
2895,C
2896,B
2897,A
2898,B
2899,A
2900,6
2901,A
2902,C
2903,A
2904,B
2905,A
2906,A
2907,D
2908,B
2909,A
2910,A
2911,B
2912,A
2913,D
2914,B
2915,C
2916,A
2917,A
2918,D
2919,B
2920,8
2921,B
2922,B
2923,A
2924,C
2925,B
2926,D
2927,0
2928,D
2929,D
2930,B
2931,6
2932,A
2933,C
2934,C
2935,C
2936,4
2937,C
2938,B
2939,C
2940,D
2941,0
2942,D
2943,B
2944,B
2945,C
2946,A
2947,A
2948,4
2949,C
2950,D
2951,B
2952,0
2953,B
2954,A
2955,A
2956,C
2957,C
2958,A
2959,A
2960,B
2961,A
2962,B
2963,B
2964,D
2965,C
2966,B
2967,A
2968,B
2969,B
2970,0
2971,A
2972,D
2973,C
2974,3
2975,A
2976,B
2977,A
2978,A
2979,8
2980,D
2981,0
2982,C
2983,B
2984,B
2985,C
2986,A
2987,A
2988,C
2989,B
2990,C
2991,A
2992,A
2993,D
2994,C
2995,B
2996,A
2997,C
2998,B
2999,0
3000,B
3001,A
3002,B
3003,C
3004,A
3005,D
3006,C
3007,B
3008,A
3009,C
3010,B
3011,B
3012,B
3013,B
3014,A
3015,B
3016,C
3017,D
3018,B
3019,B
3020,B
3021,A
3022,C
3023,D
3024,C
3025,A
3026,0
3027,B
3028,A
3029,B
3030,A
3031,B
3032,B
3033,A
3034,D
3035,D
3036,C
3037,D
3038,C
3039,D
3040,A
3041,D
3042,D
3043,D
3044,C
3045,B
3046,B
3047,B
3048,A
3049,B
3050,B
3051,C
3052,B
3053,A
3054,A
3055,1
3056,0
3057,C
3058,D
3059,C
3060,0
3061,A
3062,B
3063,8
3064,B
3065,B
3066,B
3067,B
3068,A
3069,B
3070,C
3071,B
3072,A
3073,A
3074,B
3075,A
3076,B
3077,B
3078,A
3079,C
3080,A
3081,4
3082,C
3083,B
3084,C
3085,A
3086,C
3087,D
3088,B
3089,C
3090,B
3091,A
3092,A
3093,A
3094,D
3095,B
3096,B
3097,B
3098,B
3099,3
3100,D
3101,B
3102,B
3103,C
3104,D
3105,A
3106,C
3107,B
3108,A
3109,B
3110,B
3111,B
3112,B
3113,A
3114,B
3115,B
3116,B
3117,A
3118,C
3119,B
3120,A
3121,B
3122,C
3123,C
3124,C
3125,D
3126,B
3127,C
3128,B
3129,4
3130,D
3131,A
3132,A
3133,D
3134,0
3135,D
3136,B
3137,B
3138,A
3139,C
3140,B
3141,D
3142,C
3143,D
3144,A
3145,C
3146,1
3147,C
3148,B
3149,D
3150,A
3151,B
3152,C
3153,B
3154,B
3155,C
3156,B
3157,A
3158,B
3159,D
3160,B
3161,B
3162,3
3163,B
3164,D
3165,C
3166,8
3167,B
3168,D
3169,A
3170,C
3171,A
3172,C
3173,D
3174,B
3175,C
3176,A
3177,A
3178,A
3179,D
3180,A
3181,A
3182,C
3183,B
3184,C
3185,4
3186,B
3187,E
3188,B
3189,A
3190,C
3191,A
3192,C
3193,4
3194,B
3195,B
3196,0
3197,A
3198,B
3199,D
3200,E
3201,B
3202,B
3203,A
3204,D
3205,C
3206,D
3207,7
3208,B
3209,19
3210,19
3211,A
3212,B
3213,A
3214,A
3215,C
3216,A
3217,A
3218,D
3219,B
3220,B
3221,D
3222,A
3223,B
3224,A
3225,B
3226,D
3227,C
3228,D
3229,0
3230,B
3231,B
3232,B
3233,2
3234,B
3235,B
3236,B
3237,A
3238,B
3239,A
3240,A
3241,D
3242,A
3243,A
3244,5
3245,E
3246,B
3247,A
3248,D
3249,C
3250,B
3251,B
3252,2
3253,0
3254,16
3255,D
3256,C
3257,D
3258,A
3259,B
3260,A
3261,C
3262,D
3263,6
3264,B
3265,A
3266,C
3267,9
3268,B
3269,C
3270,B
3271,D
3272,208
3273,B
3274,A
3275,2
3276,B
3277,C
3278,A
3279,A
3280,0
3281,B
3282,B
3283,B
3284,B
3285,B
3286,4
3287,C
3288,A
3289,A
3290,C
3291,A
3292,B
3293,B
3294,A
3295,B
3296,0
3297,C
3298,B
3299,A
3300,A
3301,C
3302,D
3303,4
3304,0
3305,B
3306,C
3307,B
3308,0
3309,D
3310,A
3311,A
3312,C
3313,18
3314,C
3315,B
3316,B
3317,6
3318,7
3319,B
3320,B
3321,B
3322,B
3323,B
3324,D
3325,C
3326,B
3327,0
3328,C
3329,C
3330,C
3331,A
3332,B
3333,A
3334,0
3335,0
3336,B
3337,C
3338,B
3339,0
3340,A
3341,B
3342,B
3343,D
3344,0
3345,C
3346,8
3347,B
3348,D
3349,A
3350,B
3351,B
3352,B
3353,D
3354,C
3355,C
3356,B
3357,A
3358,D
3359,10
3360,C
3361,C
3362,B
3363,B
3364,A
3365,12
3366,A
3367,B
3368,B
3369,A
3370,8
3371,C
3372,B
3373,A
3374,4
3375,D
3376,B
3377,A
3378,B
3379,B
3380,D
3381,B
3382,C
3383,A
3384,D
3385,A
3386,C
3387,A
3388,B
3389,A
3390,B
3391,A
3392,B
3393,A
3394,B
3395,A
3396,B
3397,B
3398,A
3399,B
3400,B
3401,B
3402,C
3403,B
3404,D
3405,A
3406,A
3407,D
3408,B
3409,B
3410,D
3411,24
3412,C
3413,D
3414,4
3415,B
3416,D
3417,D
3418,C
3419,A
3420,B
3421,A
3422,4
3423,E
3424,B
3425,D
3426,24
3427,C
3428,B
3429,C
3430,B
3431,C
3432,C
3433,A
3434,B
3435,A
3436,A
3437,A
3438,4
3439,10
3440,B
3441,A
3442,B
3443,7
3444,C
3445,C
3446,C
3447,A
3448,B
3449,B
3450,A
3451,0
3452,B
3453,B
3454,1
3455,C
3456,C
3457,B
3458,A
3459,C
3460,C
3461,D
3462,B
3463,B
3464,B
3465,A
3466,B
3467,A
3468,B
3469,B
3470,8
3471,C
3472,B
3473,A
3474,C
3475,A
3476,C
3477,C
3478,B
3479,B
3480,C
3481,A
3482,A
3483,C
3484,B
3485,C
3486,0
3487,A
3488,B
3489,6
3490,A
3491,D
3492,D
3493,A
3494,C
3495,C
3496,0
3497,C
3498,B
3499,A
3500,B
3501,A
3502,D
3503,B
3504,B
3505,B
3506,A
3507,C
3508,B
3509,A
3510,B
3511,B
3512,A
3513,A
3514,A
3515,A
3516,D
3517,A
3518,B
3519,B
3520,C
3521,D
3522,A
3523,B
3524,0
3525,D
3526,A
3527,B
3528,A
3529,E
3530,A
3531,C
3532,A
3533,C
3534,D
3535,C
3536,B
3537,B
3538,C
3539,B
3540,B
3541,3
3542,A
3543,7
3544,D
3545,B
3546,B
3547,B
3548,A
3549,C
3550,B
3551,D
3552,B
3553,D
3554,B
3555,A
3556,D
3557,B
3558,C
3559,B
3560,C
3561,A
3562,C
3563,A
3564,B
3565,A
3566,64
3567,E
3568,C
3569,B
3570,B
3571,0
3572,A
3573,A
3574,C
3575,D
3576,C
3577,C
3578,A
3579,A
3580,B
3581,D
3582,0
3583,B
3584,D
3585,B
3586,A
3587,A
3588,C
3589,C
3590,D
3591,8
3592,82
3593,A
3594,B
3595,A
3596,C
3597,A
3598,C
3599,B
3600,B
3601,C
3602,A
3603,A
3604,C
3605,B
3606,0
3607,D
3608,A
3609,C
3610,3
3611,A
3612,E
3613,B
3614,A
3615,B
3616,B
3617,6
3618,D
3619,A
3620,D
3621,C
3622,A
3623,C
3624,A
3625,A
3626,132
3627,0
3628,0
3629,C
3630,0
3631,B
3632,A
3633,B
3634,C
3635,C
3636,B
3637,B
3638,B
3639,A
3640,D
3641,A
3642,B
3643,C
3644,A
3645,B
3646,C
3647,C
3648,B
3649,B
3650,C
3651,C
3652,C
3653,26
3654,B
3655,D
3656,A
3657,B
3658,A
3659,B
3660,C
3661,0
3662,A
3663,B
3664,A
3665,B
3666,C
3667,A
3668,A
3669,B
3670,D
3671,B
3672,A
3673,A
3674,0
3675,C
3676,B
3677,A
3678,A
3679,6
3680,B
3681,C
3682,4
3683,A
3684,D
3685,0
3686,C
3687,A
3688,A
3689,3
3690,A
3691,B
3692,A
3693,D
3694,A
3695,B
3696,B
3697,C
3698,D
3699,D
3700,D
3701,A
3702,D
3703,C
3704,A
3705,B
3706,A
3707,C
3708,B
3709,C
3710,A
3711,B
3712,B
3713,B
3714,B
3715,C
3716,A
3717,C
3718,C
3719,B
3720,B
3721,B
3722,A
3723,A
3724,10
3725,B
3726,A
3727,B
3728,D
3729,B
3730,4
3731,9
3732,330
3733,B
3734,B
3735,D
3736,C
3737,C
3738,A
3739,B
3740,6
3741,A
3742,B
3743,A
3744,B
3745,B
3746,A
3747,A
3748,B
3749,A
3750,D
3751,A
3752,A
3753,D
3754,A
3755,A
3756,B
3757,A
3758,C
3759,A
3760,C
3761,B
3762,12
3763,D
3764,B
3765,B
3766,D
3767,B
3768,C
3769,A
3770,B
3771,D
3772,B
3773,5
3774,C
3775,0
3776,D
3777,D
3778,D
3779,A
3780,D
3781,B
3782,C
3783,B
3784,3
3785,D
3786,C
3787,B
3788,B
3789,C
3790,B
3791,B
3792,B
3793,8
3794,C
3795,B
3796,10
3797,A
3798,C
3799,B
3800,B
3801,D
3802,C
3803,C
3804,B
3805,C
3806,B
3807,A
3808,B
3809,A
3810,B
3811,B
3812,A
3813,C
3814,B
3815,A
3816,A
3817,B
3818,B
3819,D
3820,5
3821,B
3822,0
3823,A
3824,19
3825,B
3826,D
3827,B
3828,14
3829,A
3830,B
3831,B
3832,A
3833,B
3834,D
3835,C
3836,A
3837,A
3838,B
3839,A
3840,A
3841,B
3842,13
3843,B
3844,B
3845,A
3846,14
3847,B
3848,34
3849,B
3850,A
3851,A
3852,B
3853,B
3854,A
3855,B
3856,B
3857,E
3858,B
3859,A
3860,A
3861,3
3862,B
3863,A
3864,A
3865,C
3866,B
3867,C
3868,D
3869,B
3870,C
3871,A
3872,C
3873,B
3874,A
3875,B
3876,A
3877,B
3878,D
3879,A
3880,B
3881,B
3882,B
3883,B
3884,A
3885,B
3886,A
3887,B
3888,A
3889,B
3890,9
3891,B
3892,B
3893,B
3894,B
3895,C
3896,C
3897,A
3898,A
3899,0
3900,B
3901,A
3902,C
3903,D
3904,B
3905,A
3906,D
3907,C
3908,2
3909,D
3910,A
3911,B
3912,B
3913,D
3914,A
3915,B
3916,B
3917,A
3918,A
3919,D
3920,B
3921,0
3922,A
3923,A
3924,A
3925,B
3926,A
3927,A
3928,C
3929,E
3930,B
3931,B
3932,C
3933,A
3934,B
3935,C
3936,A
3937,A
3938,D
3939,A
3940,B
3941,A
3942,C
3943,B
3944,B
3945,C
3946,B
3947,B
3948,B
3949,A
3950,A
3951,B
3952,D
3953,B
3954,C
3955,D
3956,C
3957,B
3958,A
3959,C
3960,B
3961,B
3962,A
3963,B
3964,D
3965,A
3966,A
3967,B
3968,B
3969,A
3970,B
3971,B
3972,D
3973,A
3974,3
3975,B
3976,A
3977,D
3978,C
3979,A
3980,B
3981,B
3982,B
3983,A
3984,38
3985,B
3986,A
3987,B
3988,A
3989,C
3990,A
3991,C
3992,C
3993,B
3994,C
3995,C
3996,A
3997,C
3998,C
3999,A
4000,D
4001,B
4002,B
4003,E
4004,C
4005,A
4006,C
4007,B
4008,B
4009,F
4010,C
4011,A
4012,B
4013,B
4014,B
4015,B
4016,A
4017,C
4018,A
4019,B
4020,B
4021,C
4022,B
4023,A
4024,B
4025,B
4026,A
4027,C
4028,5
4029,B
4030,A
4031,B
4032,B
4033,C
4034,A
4035,C
4036,B
4037,A
4038,B
4039,B
4040,D
4041,D
4042,A
4043,B
4044,B
4045,A
4046,B
4047,B
4048,C
4049,B
4050,A
4051,B
4052,E
4053,A
4054,C
4055,A
4056,6
4057,B
4058,A
4059,C
4060,C
4061,B
4062,B
4063,C
4064,B
4065,D
4066,B
4067,C
4068,B
4069,B
4070,D
4071,D
4072,A
4073,C
4074,A
4075,B
4076,B
4077,A
4078,A
4079,B
4080,B
4081,A
4082,C
4083,C
4084,A
4085,B
4086,B
4087,B
4088,B
4089,B
4090,B
4091,B
4092,C
4093,C
4094,A
4095,0
4096,B
4097,C
4098,B
4099,D
4100,7
4101,D
4102,C
4103,B
4104,48
4105,D
4106,B
4107,A
4108,A
4109,A
4110,8
4111,A
4112,C
4113,B
4114,A
4115,A
4116,A
4117,B
4118,B
4119,B
4120,C
4121,A
4122,D
4123,B
4124,8
4125,D
4126,6
4127,0
4128,D
4129,B
4130,D
4131,A
4132,A
4133,D
4134,A
4135,8
4136,B
4137,B
4138,C
4139,C
4140,C
4141,B
4142,D
4143,A
4144,A
4145,A
4146,D
4147,B
4148,D
4149,C
4150,C
4151,B
4152,10
4153,0
4154,B
4155,B
4156,C
4157,A
4158,4
4159,A
4160,A
4161,B
4162,A
4163,A
4164,B
4165,B
4166,A
