qid,answer
4167,A
4168,C
4169,0
4170,B
4171,B
4172,D
4173,B
4174,C
4175,A
4176,A
4177,C
4178,B
4179,A
4180,D
4181,D
4182,0
4183,B
4184,8
4185,C
4186,D
4187,A
4188,A
4189,B
4190,C
4191,A
4192,D
4193,A
4194,D
4195,B
4196,0
4197,A
4198,B
4199,B
4200,A
4201,A
4202,C
4203,D
4204,D
4205,B
4206,A
4207,A
4208,B
4209,0
4210,0
4211,B
4212,C
4213,A
4214,B
4215,B
4216,D
4217,B
4218,A
4219,A
4220,A
4221,A
4222,A
4223,2
4224,C
4225,D
4226,A
4227,B
4228,B
4229,B
4230,C
4231,C
4232,B
4233,B
4234,A
4235,C
4236,A
4237,D
4238,B
4239,D
4240,D
4241,A
4242,A
4243,B
4244,D
4245,B
4246,A
4247,B
4248,C
4249,A
4250,B
4251,A
4252,D
4253,A
4254,B
4255,0
4256,A
4257,D
4258,0
4259,A
4260,C
4261,D
4262,A
4263,10
4264,A
4265,B
4266,A
4267,C
4268,B
4269,A
4270,A
4271,C
4272,A
4273,D
4274,D
4275,C
4276,A
4277,B
4278,B
4279,B
4280,A
4281,D
4282,C
4283,B
4284,A
4285,B
4286,D
4287,6
4288,A
4289,B
4290,A
4291,C
4292,B
4293,C
4294,B
4295,0
4296,A
4297,C
4298,C
4299,B
4300,B
4301,A
4302,C
4303,B
4304,D
4305,A
4306,A
4307,C
4308,B
4309,A
4310,C
4311,A
4312,C
4313,B
4314,B
4315,C
4316,D
4317,B
4318,A
4319,12
4320,A
4321,A
4322,0
4323,A
4324,A
4325,A
4326,E
4327,B
4328,C
4329,C
4330,C
4331,A
4332,7
4333,A
4334,C
4335,B
4336,A
4337,C
4338,A
4339,D
4340,B
4341,D
4342,A
4343,C
4344,D
4345,C
4346,A
4347,A
4348,D
4349,B
4350,D
4351,D
4352,D
4353,B
4354,A
4355,A
4356,E
4357,B
4358,B
4359,B
4360,D
4361,B
4362,12
4363,D
4364,D
4365,A
4366,B
4367,A
4368,A
4369,A
4370,B
4371,B
4372,B
4373,A
4374,0
4375,A
4376,33
4377,D
4378,A
4379,A
4380,D
4381,A
4382,B
4383,A
4384,8
4385,C
4386,C
4387,D
4388,A
4389,D
4390,B
4391,A
4392,C
4393,A
4394,B
4395,B
4396,B
4397,D
4398,B
4399,B
4400,B
4401,B
4402,B
4403,A
4404,D
4405,B
4406,A
4407,A
4408,B
4409,0
4410,B
4411,C
4412,C
4413,D
4414,A
4415,B
4416,B
4417,A
4418,C
4419,A
4420,B
4421,B
4422,C
4423,A
4424,B
4425,D
4426,B
4427,B
4428,C
4429,0
4430,A
4431,B
4432,2
4433,A
4434,C
4435,A
4436,C
4437,A
4438,A
4439,A
4440,B
4441,B
4442,B
4443,B
4444,A
4445,B
4446,B
4447,B
4448,0
4449,A
4450,D
4451,A
4452,D
4453,D
4454,A
4455,A
4456,A
4457,A
4458,D
4459,C
4460,A
4461,12
4462,B
4463,B
4464,A
4465,B
4466,C
4467,A
4468,A
4469,C
4470,A
4471,D
4472,B
4473,D
4474,B
4475,B
4476,A
4477,C
4478,A
4479,A
4480,A
4481,D
4482,B
4483,C
4484,B
4485,10
4486,C
4487,A
4488,C
4489,0
4490,B
4491,B
4492,8
4493,B
4494,C
4495,A
4496,A
4497,C
4498,B
4499,B
4500,2
4501,B
4502,B
4503,A
4504,A
4505,A
4506,0
4507,A
4508,D
4509,B
4510,C
4511,A
4512,9
4513,B
4514,10
4515,6
4516,C
4517,A
4518,B
4519,B
4520,B
4521,B
4522,C
4523,B
4524,B
4525,C
4526,A
4527,D
4528,A
4529,B
4530,C
4531,B
4532,C
4533,B
4534,C
4535,B
4536,B
4537,A
4538,0
4539,A
4540,E
4541,A
4542,6
4543,B
4544,C
4545,1
4546,E
4547,B
4548,B
4549,A
4550,C
4551,E
4552,3
4553,C
4554,A
4555,A
4556,B
4557,D
4558,A
4559,C
4560,B
4561,A
4562,A
4563,B
4564,B
4565,B
4566,A
4567,A
4568,B
4569,A
4570,2
4571,D
4572,C
4573,C
4574,B
4575,C
4576,B
4577,B
4578,B
4579,D
4580,10
4581,B
4582,5
4583,B
4584,C
4585,A
4586,C
4587,A
4588,C
4589,A
4590,A
4591,B
4592,B
4593,D
4594,B
4595,B
4596,A
4597,D
4598,B
4599,B
4600,C
4601,C
4602,D
4603,B
4604,A
4605,B
4606,A
4607,D
4608,B
4609,B
4610,C
4611,A
4612,A
4613,B
4614,C
4615,A
4616,B
4617,0
4618,A
4619,B
4620,C
4621,D
4622,A
4623,A
4624,D
4625,D
4626,2
4627,B
4628,B
4629,A
4630,D
4631,B
4632,B
4633,9
4634,C
4635,B
4636,A
4637,5
4638,C
4639,C
4640,B
4641,A
4642,A
4643,C
4644,B
4645,D
4646,7
4647,D
4648,C
4649,C
4650,A
4651,C
4652,B
4653,D
4654,A
4655,B
4656,B
4657,4
4658,C
4659,B
4660,B
4661,A
4662,B
4663,B
4664,B
4665,B
4666,A
4667,C
4668,B
4669,B
4670,B
4671,A
4672,B
4673,D
4674,A
4675,C
4676,C
4677,D
4678,B
4679,A
4680,B
4681,B
4682,C
4683,B
4684,D
4685,B
4686,A
4687,D
4688,A
4689,A
4690,A
4691,B
4692,D
4693,C
4694,B
4695,D
4696,B
4697,B
4698,D
4699,B
4700,A
4701,B
4702,B
4703,B
4704,A
4705,E
4706,B
4707,B
4708,B
4709,B
4710,A
4711,9
4712,B
4713,A
4714,A
4715,D
4716,D
4717,C
4718,B
4719,C
4720,C
4721,B
4722,A
4723,B
4724,D
4725,B
4726,C
4727,C
4728,A
4729,B
4730,B
4731,B
4732,C
4733,B
4734,D
4735,B
4736,B
4737,C
4738,A
4739,C
4740,B
4741,0
4742,B
4743,B
4744,0
4745,B
4746,B
4747,C
4748,0
4749,11
4750,B
4751,A
4752,C
4753,10
4754,0
4755,6
4756,D
4757,D
4758,A
4759,A
4760,B
4761,B
4762,A
4763,0
4764,B
4765,B
4766,C
4767,A
4768,B
4769,C
4770,A
4771,A
4772,D
4773,C
4774,B
4775,A
4776,A
4777,B
4778,A
4779,B
4780,A
4781,B
4782,A
4783,A
4784,A
4785,A
4786,D
4787,A
4788,B
4789,A
4790,A
4791,B
4792,B
4793,D
4794,0
4795,B
4796,B
4797,A
4798,A
4799,B
4800,9
4801,C
4802,C
4803,A
4804,B
4805,0
4806,D
4807,D
4808,A
4809,C
4810,0
4811,A
4812,C
4813,D
4814,D
4815,A
4816,A
4817,A
4818,A
4819,D
4820,A
4821,C
4822,C
4823,E
4824,B
4825,B
4826,A
4827,B
4828,A
4829,B
4830,D
4831,B
4832,0
4833,14
4834,C
4835,B
4836,C
4837,D
4838,C
4839,D
4840,C
4841,B
4842,D
4843,D
4844,A
4845,0
4846,C
4847,7
4848,D
4849,A
4850,B
4851,26
4852,A
4853,C
4854,B
4855,B
4856,D
4857,C
4858,D
4859,C
4860,C
4861,B
4862,B
4863,D
4864,B
4865,C
4866,D
4867,C
4868,A
4869,B
4870,C
4871,A
4872,D
4873,A
4874,0
4875,C
4876,C
4877,7
4878,A
4879,A
4880,B
4881,C
4882,B
4883,B
4884,B
4885,C
4886,D
4887,C
4888,A
4889,C
4890,A
4891,C
4892,C
4893,A
4894,B
4895,A
4896,C
4897,D
4898,A
4899,A
4900,B
4901,A
4902,A
4903,A
4904,D
4905,A
4906,B
4907,B
4908,C
4909,24
4910,D
4911,D
4912,A
4913,24
4914,D
4915,2
4916,A
4917,B
4918,C
4919,A
4920,B
4921,B
4922,B
4923,B
4924,0
4925,B
4926,A
4927,A
4928,0
4929,A
4930,B
4931,C
4932,0
4933,A
4934,C
4935,B
4936,B
4937,A
4938,B
4939,14
4940,A
4941,C
4942,A
4943,B
4944,B
4945,B
4946,D
4947,13
4948,B
4949,B
4950,A
4951,A
4952,B
4953,A
4954,A
4955,A
4956,B
4957,D
4958,B
4959,A
4960,B
4961,C
4962,A
4963,A
4964,B
4965,3
4966,B
4967,A
4968,E
4969,C
4970,A
4971,D
4972,C
4973,C
4974,C
4975,A
4976,E
4977,C
4978,A
4979,A
4980,B
4981,C
4982,D
4983,7
4984,A
4985,A
4986,B
4987,D
4988,A
4989,A
4990,B
4991,A
4992,B
4993,D
4994,C
4995,C
4996,C
4997,B
4998,A
4999,B
5000,A
5001,B
5002,A
5003,1
5004,D
5005,B
5006,D
5007,C
5008,D
5009,4
5010,D
5011,B
5012,15
5013,A
5014,B
5015,B
5016,D
5017,B
5018,B
5019,A
5020,A
5021,A
5022,A
5023,A
5024,B
5025,C
5026,B
5027,8
5028,C
5029,B
5030,A
5031,A
5032,A
5033,D
5034,0
5035,C
5036,B
5037,B
5038,D
5039,B
5040,B
5041,D
5042,D
5043,C
5044,B
5045,A
5046,B
5047,9
5048,E
5049,B
5050,A
5051,D
5052,D
5053,B
5054,C
5055,B
5056,A
5057,B
5058,B
5059,A
5060,A
5061,B
5062,A
5063,B
5064,A
5065,D
5066,B
5067,C
5068,B
5069,C
5070,B
5071,B
5072,B
5073,B
5074,A
5075,C
5076,6
5077,A
5078,B
5079,A
5080,3
5081,A
5082,C
5083,A
5084,A
5085,B
5086,A
5087,A
5088,B
5089,A
5090,A
5091,A
5092,0
5093,D
5094,B
5095,B
5096,D
5097,A
5098,A
5099,A
5100,15
5101,A
5102,A
5103,C
5104,B
5105,C
5106,B
5107,B
5108,B
5109,B
5110,A
5111,A
5112,A
5113,A
5114,C
5115,C
5116,C
5117,8
5118,B
5119,C
5120,C
5121,D
5122,4
5123,C
5124,A
5125,C
5126,A
5127,C
5128,D
5129,C
5130,A
5131,B
5132,B
5133,B
5134,14
5135,A
5136,0
5137,B
5138,B
5139,B
5140,A
5141,D
5142,D
5143,A
5144,B
5145,B
5146,B
5147,A
5148,C
5149,B
5150,A
5151,C
5152,C
5153,A
5154,A
5155,B
5156,A
5157,B
5158,B
5159,A
5160,B
5161,B
5162,B
5163,0
5164,C
5165,B
5166,A
5167,D
5168,A
5169,B
5170,D
5171,C
5172,D
5173,B
5174,A
5175,B
5176,D
5177,0
5178,A
5179,8
5180,C
5181,C
5182,D
5183,C
5184,C
5185,A
5186,B
5187,B
5188,C
5189,B
5190,B
5191,A
5192,B
5193,0
5194,A
5195,C
5196,B
5197,B
5198,A
5199,B
5200,C
5201,B
5202,A
5203,C
5204,B
5205,B
5206,E
5207,B
5208,A
5209,A
5210,C
5211,A
5212,C
5213,B
5214,C
5215,3
5216,B
5217,B
5218,B
5219,A
5220,B
5221,B
5222,C
5223,A
5224,C
5225,C
5226,A
5227,B
5228,B
5229,A
5230,0
5231,C
5232,C
5233,C
5234,B
5235,B
5236,B
5237,A
5238,A
5239,B
5240,D
5241,A
5242,A
5243,C
5244,D
5245,A
5246,B
5247,A
5248,B
5249,C
5250,B
5251,B
5252,A
5253,A
5254,B
5255,C
5256,C
5257,9
5258,A
5259,A
5260,A
5261,C
5262,A
5263,B
5264,B
5265,A
5266,B
5267,B
5268,9
5269,B
5270,D
5271,B
5272,C
5273,A
5274,B
5275,B
5276,B
5277,E
5278,A
5279,C
5280,B
5281,C
5282,B
5283,A
5284,D
5285,A
5286,10
5287,B
5288,C
5289,C
5290,C
5291,B
5292,D
5293,B
5294,B
5295,A
5296,7
5297,C
5298,B
5299,B
5300,D
5301,12
5302,B
5303,B
5304,D
5305,B
5306,D
5307,A
5308,B
5309,10
5310,C
5311,D
5312,A
5313,B
5314,B
5315,C
5316,A
5317,C
5318,A
5319,C
5320,C
5321,D
5322,D
5323,B
5324,B
5325,A
5326,B
5327,A
5328,A
5329,B
5330,A
5331,B
5332,B
5333,B
5334,C
5335,C
5336,C
5337,0
5338,B
5339,A
5340,D
5341,B
5342,C
5343,C
5344,A
5345,D
5346,B
5347,A
5348,B
5349,C
5350,D
5351,D
5352,A
5353,D
5354,B
5355,B
5356,A
5357,A
5358,3
5359,A
5360,C
5361,C
5362,B
5363,A
5364,10
5365,B
5366,C
5367,C
5368,D
5369,A
5370,D
5371,D
5372,C
5373,B
5374,D
5375,C
5376,A
5377,A
5378,6
5379,B
5380,A
5381,B
5382,D
5383,B
5384,A
5385,B
5386,C
5387,A
5388,D
5389,D
5390,B
5391,A
5392,C
5393,B
5394,B
5395,A
5396,D
5397,0
5398,A
5399,C
5400,B
5401,B
5402,A
5403,C
5404,C
5405,B
5406,B
5407,C
5408,B
5409,D
5410,2
5411,A
5412,A
5413,4
5414,3
5415,D
5416,B
5417,A
5418,A
5419,B
5420,B
5421,B
5422,C
5423,B
5424,B
5425,B
5426,B
5427,A
5428,B
5429,A
5430,D
5431,B
5432,A
5433,8
5434,A
5435,C
5436,B
5437,C
5438,C
5439,B
5440,A
5441,A
5442,C
5443,A
5444,B
5445,B
5446,B
5447,A
5448,A
5449,A
5450,D
5451,D
5452,A
5453,0
5454,B
5455,9
5456,A
5457,A
5458,C
5459,C
5460,A
5461,D
5462,B
5463,B
5464,D
5465,A
5466,C
5467,A
5468,B
5469,A
5470,A
5471,A
5472,A
5473,A
5474,2
5475,2
5476,D
5477,D
5478,0
5479,A
5480,A
5481,B
5482,B
5483,E
5484,D
5485,C
5486,B
5487,A
5488,A
5489,D
5490,A
5491,0
5492,B
5493,B
5494,B
5495,B
5496,B
5497,A
5498,B
5499,B
5500,A
5501,D
5502,A
5503,A
5504,D
5505,B
5506,C
5507,B
5508,C
5509,D
5510,B
5511,C
5512,D
5513,C
5514,D
5515,A
5516,A
5517,A
5518,A
5519,C
5520,C
5521,B
5522,0
5523,D
5524,B
5525,B
5526,B
5527,B
5528,C
5529,C
5530,B
5531,A
5532,C
5533,B
5534,C
5535,D
5536,A
5537,C
5538,B
5539,D
5540,B
5541,A
5542,B
5543,B
5544,A
5545,B
5546,10
5547,C
5548,C
5549,A
5550,C
5551,B
5552,D
5553,C
5554,D
5555,B
5556,B
5557,D
5558,B
5559,3
5560,B
5561,B
5562,D
5563,A
5564,A
5565,C
5566,B
5567,B
5568,B
5569,B
5570,B
5571,C
5572,C
5573,B
5574,C
5575,A
5576,A
5577,A
5578,B
5579,A
5580,D
5581,D
5582,B
5583,B
5584,C
5585,C
5586,C
5587,A
5588,0
5589,A
5590,C
5591,A
5592,C
5593,B
5594,A
5595,A
5596,E
5597,A
5598,A
5599,A
5600,B
5601,C
5602,A
5603,B
5604,B
5605,C
5606,D
5607,B
5608,D
5609,D
5610,64
5611,D
5612,A
5613,B
5614,D
5615,B
5616,C
5617,0
5618,C
5619,A
5620,C
5621,B
5622,A
5623,A
5624,C
5625,B
5626,A
5627,C
5628,B
5629,C
5630,A
5631,A
5632,A
5633,C
5634,B
5635,A
5636,A
5637,C
5638,8
5639,A
5640,C
5641,B
5642,B
5643,A
5644,64
5645,B
5646,A
5647,0
5648,A
5649,0
5650,B
5651,A
5652,B
5653,B
5654,D
5655,A
5656,D
5657,A
5658,B
5659,A
5660,D
5661,B
5662,A
5663,B
5664,D
5665,B
5666,B
5667,6
5668,A
5669,B
5670,C
5671,D
5672,A
5673,B
5674,B
5675,D
5676,B
5677,C
5678,A
5679,B
5680,C
5681,B
5682,D
5683,A
5684,B
5685,B
5686,A
5687,B
5688,A
5689,C
5690,B
5691,A
5692,A
5693,B
5694,24
5695,B
5696,B
5697,B
5698,B
5699,B
5700,C
5701,B
5702,C
5703,C
5704,7
5705,A
5706,B
5707,A
5708,B
5709,D
5710,B
5711,B
5712,C
5713,0
5714,C
5715,C
5716,B
5717,6
5718,C
5719,B
5720,A
5721,C
5722,C
5723,C
5724,D
5725,8
5726,B
5727,A
5728,B
5729,D
5730,B
5731,A
5732,A
5733,B
5734,0
5735,A
5736,C
5737,B
5738,A
5739,B
5740,B
5741,B
5742,0
5743,A
5744,D
5745,B
5746,B
5747,B
5748,A
5749,B
5750,A
5751,B
5752,D
5753,A
5754,4
5755,C
5756,A
5757,C
5758,1
5759,B
5760,B
5761,B
5762,B
5763,D
5764,C
5765,A
5766,B
5767,C
5768,B
5769,B
5770,B
5771,D
5772,A
5773,C
5774,B
5775,B
5776,B
5777,D
5778,B
5779,A
5780,B
5781,E
5782,C
5783,C
5784,B
5785,A
5786,B
5787,A
5788,D
5789,A
5790,A
5791,A
5792,B
5793,B
5794,C
5795,A
5796,B
5797,B
5798,C
5799,B
5800,B
5801,B
5802,A
5803,A
5804,0
5805,B
5806,B
5807,B
5808,B
5809,A
5810,B
5811,B
5812,B
5813,B
5814,C
5815,B
5816,D
5817,B
5818,D
5819,D
5820,B
5821,A
5822,C
5823,B
5824,B
5825,B
5826,1
5827,A
5828,D
5829,B
5830,B
5831,C
5832,B
5833,A
5834,A
5835,B
5836,104
5837,B
5838,C
5839,D
5840,A
5841,C
5842,D
5843,D
5844,0
5845,B
5846,B
5847,C
5848,B
5849,D
5850,B
5851,A
5852,B
5853,A
5854,D
5855,D
5856,0
5857,A
5858,A
5859,C
5860,D
5861,D
5862,A
5863,A
5864,A
5865,A
5866,B
5867,C
5868,B
5869,D
5870,C
5871,B
5872,A
5873,B
5874,D
5875,A
5876,B
5877,C
5878,A
5879,B
5880,C
5881,A
5882,0
5883,D
5884,C
5885,A
5886,B
5887,B
5888,B
5889,A
5890,B
5891,C
5892,A
5893,B
5894,B
5895,4
5896,3
5897,B
5898,A
5899,A
5900,3
5901,D
5902,A
5903,3
5904,C
5905,D
5906,C
5907,D
5908,C
5909,B
5910,C
5911,C
5912,0
5913,A
5914,B
5915,6
5916,B
5917,A
5918,D
5919,A
5920,C
5921,A
5922,B
5923,C
5924,B
5925,B
5926,B
5927,C
5928,C
5929,D
5930,B
5931,D
5932,B
5933,D
5934,A
5935,A
5936,A
5937,A
5938,D
5939,C
5940,12
5941,B
5942,B
5943,0
5944,9
5945,B
5946,B
5947,A
5948,C
5949,A
5950,B
5951,A
5952,D
5953,A
5954,D
5955,D
5956,A
5957,0
5958,A
5959,8
5960,B
5961,1
5962,A
5963,B
5964,4
5965,0
5966,B
5967,B
5968,B
5969,B
5970,A
5971,B
5972,B
5973,17
5974,B
5975,A
5976,B
5977,C
5978,B
5979,D
5980,B
5981,D
5982,B
5983,6
5984,A
5985,C
5986,E
5987,4
5988,A
5989,D
5990,B
5991,2
5992,C
5993,D
5994,B
5995,B
5996,C
5997,D
5998,B
5999,B
6000,B
6001,D
6002,0
6003,A
6004,A
6005,14
6006,B
6007,A
6008,C
6009,B
6010,A
6011,A
6012,B
6013,B
6014,B
6015,6
6016,A
6017,B
6018,A
6019,B
6020,B
6021,C
6022,B
6023,B
6024,A
6025,0
6026,C
6027,A
6028,B
6029,D
6030,B
6031,B
6032,A
6033,B
6034,C
6035,A
6036,C
6037,5
6038,33
6039,C
6040,A
6041,C
6042,A
6043,E
6044,D
6045,20
6046,B
6047,B
6048,A
6049,D
6050,C
6051,D
6052,A
6053,3
6054,A
6055,A
6056,B
6057,B
6058,A
6059,C
6060,A
6061,0
6062,C
6063,D
6064,A
6065,C
6066,6
6067,A
6068,B
6069,B
6070,C
6071,C
6072,B
6073,B
6074,B
6075,A
6076,A
6077,A
6078,A
6079,B
6080,A
6081,B
6082,C
6083,D
6084,7
6085,D
6086,B
6087,C
6088,B
6089,B
6090,A
6091,B
6092,A
6093,B
6094,B
6095,B
6096,16
6097,4
6098,C
6099,C
6100,A
6101,D
6102,C
6103,D
6104,D
6105,A
6106,C
6107,C
6108,B
6109,A
6110,A
6111,C
6112,7
6113,B
6114,A
6115,A
6116,18
6117,D
6118,A
6119,7
6120,2
6121,C
6122,B
6123,A
6124,B
6125,D
6126,A
6127,B
6128,A
6129,D
6130,A
6131,A
6132,B
6133,9
6134,B
6135,B
6136,A
6137,B
6138,A
6139,A
6140,B
6141,B
6142,B
6143,D
6144,A
6145,A
6146,E
6147,B
6148,B
6149,B
6150,B
6151,A
6152,A
6153,D
6154,D
6155,C
6156,B
6157,2
6158,A
6159,E
6160,A
6161,A
6162,C
6163,B
6164,C
6165,4
6166,A
6167,C
6168,B
6169,A
6170,A
6171,B
6172,B
6173,B
6174,B
6175,B
6176,11
6177,C
6178,B
6179,A
6180,C
6181,A
6182,A
6183,B
